Contratante;"
Licitação Nº";Licitante Nº;Vencedor;Valor(R$)
ORG626;LCT626;177;177;9.976.613,40
ORG627;LCT627;307;307;9.961.188,30
ORG628;LCT628;610;610;9.930.864,70
ORG629;LCT629;448;448;9.930.683,10
ORG630;LCT630;904;904;9.924.051,00
ORG631;LCT631;910;910;9.906.551,20
ORG632;LCT632;355;355;9.894.774,85
ORG633;LCT633;494;494;9.891.382,18
ORG634;LCT634;404;404;9.870.800,00
ORG635;LCT635;322;322;9.866.584,22
ORG636;LCT636;459;459;9.866.425,45
ORG637;LCT637;55;55;9.864.195,60
ORG638;LCT638;819;819;9.858.783,25
ORG639;LCT639;158;158;9.810.000,00
ORG640;LCT640;101;101;9.771.897,96
ORG641;LCT641;896;896;9.767.160,00
ORG642;LCT642;735;735;9.764.856,40
ORG643;LCT643;774;774;9.759.009,38
ORG644;LCT644;861;861;9.743.046,57
ORG645;LCT645;261;261;9.738.271,50
ORG646;LCT646;391;391;9.716.160,14
ORG647;LCT647;954;954;9.700.000,00
ORG648;LCT648;773;773;9.696.000,00
ORG649;LCT649;594;594;9.696.000,00
ORG650;LCT650;127;127;9.695.279,00
ORG651;LCT651;575;575;9.663.965,31
ORG652;LCT652;200;200;9.657.975,36
ORG653;LCT653;306;306;9.634.999,20
ORG654;LCT654;813;813;9.627.727,20
ORG655;LCT655;408;408;9.615.700,20
ORG656;LCT656;32;32;9.599.709,43
ORG657;LCT657;623;623;9.584.801,57
ORG658;LCT658;452;452;9.582.487,92
ORG659;LCT659;189;189;9.519.720,60
ORG660;LCT660;465;465;9.493.244,80
ORG661;LCT661;494;494;9.482.325,98
ORG662;LCT662;478;478;9.474.408,36
ORG663;LCT663;373;373;9.457.736,85
ORG664;LCT664;494;494;9.453.772,56
ORG665;LCT665;357;357;9.453.772,56
ORG666;LCT666;703;703;9.451.977,30
ORG667;LCT667;353;353;9.450.930,57
ORG668;LCT668;210;210;9.445.445,05
ORG669;LCT669;507;507;9.437.390,51
ORG670;LCT670;473;473;9.391.523,30
ORG671;LCT671;368;368;9.375.468,87
ORG672;LCT672;745;745;9.345.735,04
ORG673;LCT673;153;153;9.344.559,84
ORG674;LCT674;493;493;9.320.761,17
ORG675;LCT675;996;996;9.298.953,30
ORG676;LCT676;622;622;9.288.888,26
ORG677;LCT677;296;296;9.264.300,20
ORG678;LCT678;551;551;9.255.117,00
ORG679;LCT679;592;592;9.249.999,84
ORG680;LCT680;513;513;9.237.373,76
ORG681;LCT681;722;722;9.222.192,00
ORG682;LCT682;469;469;9.219.801,00
ORG683;LCT683;105;105;9.218.811,72
ORG684;LCT684;128;128;9.205.140,10
ORG685;LCT685;774;774;9.200.025,85
ORG686;LCT686;996;996;9.200.025,85
ORG687;LCT687;401;401;9.196.354,39
ORG688;LCT688;595;595;9.190.723,11
ORG689;LCT689;953;953;9.171.171,51
ORG690;LCT690;992;992;9.168.094,68
ORG691;LCT691;142;142;9.162.057,48
ORG692;LCT692;945;945;9.160.000,00
ORG693;LCT693;377;377;9.149.065,58
ORG694;LCT694;703;703;9.144.593,88
ORG695;LCT695;236;236;9.144.460,72
ORG696;LCT696;526;526;9.144.171,61
ORG697;LCT697;186;186;9.144.171,61
ORG698;LCT698;349;349;9.142.536,85
ORG699;LCT699;898;898;9.111.381,72
ORG700;LCT700;554;554;9.100.757,36
ORG701;LCT701;728;728;9.089.649,21
ORG702;LCT702;232;232;9.086.124,03
ORG703;LCT703;39;39;9.085.546,60
ORG704;LCT704;922;922;9.077.327,00
ORG705;LCT705;440;440;9.075.000,00
ORG706;LCT706;96;96;9.074.194,20
ORG707;LCT707;698;698;9.066.617,35
ORG708;LCT708;732;732;9.063.034,44
ORG709;LCT709;393;393;9.024.819,91
ORG710;LCT710;553;553;9.010.731,00
ORG711;LCT711;572;572;9.000.000,00
ORG712;LCT712;149;149;8.993.053,78
ORG713;LCT713;550;550;8.981.114,75
ORG714;LCT714;170;170;8.979.276,00
ORG715;LCT715;59;59;8.966.986,08
ORG716;LCT716;64;64;8.963.008,44
ORG717;LCT717;129;129;8.950.668,00
ORG718;LCT718;444;444;8.950.582,87
ORG719;LCT719;634;634;8.950.216,08
ORG720;LCT720;543;543;8.943.480,00
ORG721;LCT721;153;153;8.916.881,73
ORG722;LCT722;806;806;8.887.635,90
ORG723;LCT723;548;548;8.877.751,02
ORG724;LCT724;398;398;8.876.014,84
ORG725;LCT725;136;136;8.868.657,13
ORG726;LCT726;559;559;8.865.743,22
ORG727;LCT727;219;219;8.858.732,01
ORG728;LCT728;715;715;8.857.381,77
ORG729;LCT729;380;380;8.848.461,93
ORG730;LCT730;264;264;8.848.452,36
ORG731;LCT731;430;430;8.795.304,78
ORG732;LCT732;103;103;8.791.263,48
ORG733;LCT733;947;947;8.787.871,20
ORG734;LCT734;795;795;8.787.125,76
ORG735;LCT735;856;856;8.786.097,33
ORG736;LCT736;926;926;8.785.755,73
ORG737;LCT737;77;77;8.779.520,68
ORG738;LCT738;350;350;8.773.115,34
ORG739;LCT739;741;741;8.767.478,64
ORG740;LCT740;692;692;8.752.724,13
ORG741;LCT741;274;274;8.749.415,53
ORG742;LCT742;368;368;8.749.069,74
ORG743;LCT743;599;599;8.747.095,44
ORG744;LCT744;588;588;8.744.579,28
ORG745;LCT745;370;370;8.743.112,30
ORG746;LCT746;781;781;8.714.793,02
ORG747;LCT747;240;240;8.708.159,31
ORG748;LCT748;753;753;8.701.380,36
ORG749;LCT749;424;424;8.697.921,60
ORG750;LCT750;99;99;8.690.069,42
ORG751;LCT751;737;737;8.689.467,00
ORG752;LCT752;962;962;8.689.259,69
ORG753;LCT753;275;275;8.688.472,64
ORG754;LCT754;449;449;8.685.200,25
ORG755;LCT755;610;610;8.681.147,65
ORG756;LCT756;233;233;8.680.000,00
ORG757;LCT757;658;658;8.677.052,15
ORG758;LCT758;932;932;8.674.930,08
ORG759;LCT759;456;456;8.673.980,28
ORG760;LCT760;845;845;8.659.817,90
ORG761;LCT761;157;157;8.646.348,04
ORG762;LCT762;970;970;8.644.601,67
ORG763;LCT763;201;201;8.642.419,56
ORG764;LCT764;558;558;8.640.893,52
ORG765;LCT765;559;559;8.639.918,48
ORG766;LCT766;56;56;8.635.049,28
ORG767;LCT767;670;670;8.633.228,12
ORG768;LCT768;488;488;8.613.558,60
ORG769;LCT769;436;436;8.607.082,59
ORG770;LCT770;618;618;8.601.102,90
ORG771;LCT771;465;465;8.599.917,30
ORG772;LCT772;902;902;8.591.306,70
ORG773;LCT773;898;898;8.580.000,00
ORG774;LCT774;442;442;8.572.226,69
ORG775;LCT775;762;762;8.566.167,60
ORG776;LCT776;989;989;8.562.320,86
ORG777;LCT777;1000;1000;8.562.101,49
ORG778;LCT778;731;731;8.557.441,65
ORG779;LCT779;284;284;8.557.441,65
ORG780;LCT780;134;134;8.550.620,47
ORG781;LCT781;159;159;8.548.343,50
ORG782;LCT782;378;378;8.526.812,41
ORG783;LCT783;66;66;8.518.774,20
ORG784;LCT784;528;528;8.515.908,07
ORG785;LCT785;883;883;8.511.656,82
ORG786;LCT786;495;495;8.507.694,18
ORG787;LCT787;368;368;8.485.292,40
ORG788;LCT788;130;130;8.483.709,72
ORG789;LCT789;923;923;8.481.619,91
ORG790;LCT790;897;897;8.480.578,97
ORG791;LCT791;754;754;8.476.244,28
ORG792;LCT792;60;60;8.473.256,27
ORG793;LCT793;460;460;8.463.558,60
ORG794;LCT794;49;49;8.457.750,00
ORG795;LCT795;508;508;8.445.613,30
ORG796;LCT796;544;544;8.444.412,72
ORG797;LCT797;916;916;8.444.412,72
ORG798;LCT798;853;853;8.440.953,61
ORG799;LCT799;258;258;8.429.592,74
ORG800;LCT800;516;516;8.428.819,30
ORG801;LCT801;162;162;8.421.349,00
ORG802;LCT802;354;354;8.418.290,10
ORG803;LCT803;870;870;8.413.465,35
ORG804;LCT804;237;237;8.399.973,55
ORG805;LCT805;953;953;8.399.745,00
ORG806;LCT806;489;489;8.390.496,81
ORG807;LCT807;882;882;8.387.182,98
ORG808;LCT808;720;720;8.380.760,16
ORG809;LCT809;66;66;8.380.134,00
ORG810;LCT810;536;536;8.379.857,44
ORG811;LCT811;907;907;8.378.532,65
ORG812;LCT812;471;471;8.351.956,04
ORG813;LCT813;842;842;8.347.246,05
ORG814;LCT814;419;419;8.347.016,40
ORG815;LCT815;435;435;8.334.957,42
ORG816;LCT816;92;92;8.333.666,45
ORG817;LCT817;264;264;8.320.000,00
ORG818;LCT818;368;368;8.319.220,00
ORG819;LCT819;892;892;8.312.125,14
ORG820;LCT820;120;120;8.306.507,27
ORG821;LCT821;329;329;8.299.694,00
ORG822;LCT822;825;825;8.294.807,99
ORG823;LCT823;694;694;8.292.763,68
ORG824;LCT824;309;309;8.290.481,55
ORG825;LCT825;376;376;8.286.240,60
ORG826;LCT826;594;594;8.285.829,14
ORG827;LCT827;920;920;8.284.539,41
ORG828;LCT828;546;546;8.274.251,83
ORG829;LCT829;418;418;8.271.323,00
ORG830;LCT830;205;205;8.269.506,90
ORG831;LCT831;82;82;8.260.572,92
ORG832;LCT832;650;650;8.256.524,09
ORG833;LCT833;328;328;8.245.628,90
ORG834;LCT834;86;86;8.228.089,51
ORG835;LCT835;394;394;8.226.052,90
ORG836;LCT836;828;828;8.224.690,50
ORG837;LCT837;598;598;8.223.680,68
ORG838;LCT838;78;78;8.214.927,34
ORG839;LCT839;293;293;8.206.488,18
ORG840;LCT840;292;292;8.202.166,26
ORG841;LCT841;837;837;8.193.073,20
ORG842;LCT842;270;270;8.190.395,37
ORG843;LCT843;151;151;8.183.953,38
ORG844;LCT844;241;241;8.162.235,91
ORG845;LCT845;907;907;8.162.147,05
ORG846;LCT846;671;671;8.157.235,01
ORG847;LCT847;72;72;8.154.498,95
ORG848;LCT848;403;403;8.151.462,41
ORG849;LCT849;757;757;8.148.578,28
ORG850;LCT850;570;570;8.143.002,54
ORG851;LCT851;670;670;8.135.960,20
ORG852;LCT852;558;558;8.131.932,52
ORG853;LCT853;222;222;8.128.585,45
ORG854;LCT854;254;254;8.127.000,00
ORG855;LCT855;831;831;8.118.057,51
ORG856;LCT856;270;270;8.118.057,51
ORG857;LCT857;290;290;8.116.781,40
ORG858;LCT858;388;388;8.114.260,05
ORG859;LCT859;562;562;8.106.647,90
ORG860;LCT860;778;778;8.106.182,73
ORG861;LCT861;175;175;8.102.177,64
ORG862;LCT862;307;307;8.088.523,16
ORG863;LCT863;978;978;8.087.821,87
ORG864;LCT864;827;827;8.087.497,32
ORG865;LCT865;771;771;8.076.677,40
ORG866;LCT866;197;197;8.075.775,95
ORG867;LCT867;223;223;8.073.555,92
ORG868;LCT868;403;403;8.072.315,69
ORG869;LCT869;642;642;8.071.548,90
ORG870;LCT870;337;337;8.054.228,00
ORG871;LCT871;741;741;8.053.178,46
ORG872;LCT872;775;775;8.047.488,80
ORG873;LCT873;43;43;8.028.690,59
ORG874;LCT874;587;587;8.020.834,77
ORG875;LCT875;448;448;8.005.780,26
ORG876;LCT876;862;862;7.997.447,88
ORG877;LCT877;645;645;7.990.276,69
ORG878;LCT878;921;921;7.983.945,07
ORG879;LCT879;165;165;7.981.490,12
ORG880;LCT880;919;919;7.980.539,70
ORG881;LCT881;107;107;7.979.899,93
ORG882;LCT882;540;540;7.979.899,93
ORG883;LCT883;807;807;7.977.072,66
ORG884;LCT884;529;529;7.975.881,60
ORG885;LCT885;365;365;7.975.291,23
ORG886;LCT886;131;131;7.966.303,20
ORG887;LCT887;111;111;7.957.336,90
ORG888;LCT888;298;298;7.957.336,90
ORG889;LCT889;641;641;7.956.640,24
ORG890;LCT890;951;951;7.947.636,16
ORG891;LCT891;366;366;7.943.020,20
ORG892;LCT892;910;910;7.940.999,99
ORG893;LCT893;886;886;7.940.289,56
ORG894;LCT894;963;963;7.940.289,56
ORG895;LCT895;346;346;7.932.534,16
ORG896;LCT896;231;231;7.931.428,93
ORG897;LCT897;919;919;7.927.261,84
ORG898;LCT898;468;468;7.926.871,21
ORG899;LCT899;540;540;7.919.562,27
ORG900;LCT900;113;113;7.919.433,40
ORG901;LCT901;707;707;7.917.256,90
ORG902;LCT902;661;661;7.906.329,31
ORG903;LCT903;921;921;7.901.960,52
ORG904;LCT904;862;862;7.900.060,26
ORG905;LCT905;715;715;7.894.800,00
ORG906;LCT906;890;890;7.893.600,00
ORG907;LCT907;885;885;7.891.975,10
ORG908;LCT908;688;688;7.889.574,37
ORG909;LCT909;810;810;7.885.414,20
ORG910;LCT910;603;603;7.883.005,09
ORG911;LCT911;652;652;7.875.300,29
ORG912;LCT912;738;738;7.871.879,28
ORG913;LCT913;495;495;7.866.141,35
ORG914;LCT914;603;603;7.865.211,29
ORG915;LCT915;59;59;7.863.180,62
ORG916;LCT916;955;955;7.850.726,78
ORG917;LCT917;406;406;7.850.000,00
ORG918;LCT918;392;392;7.849.999,99
ORG919;LCT919;34;34;7.849.834,98
ORG920;LCT920;109;109;7.840.205,36
ORG921;LCT921;762;762;7.832.711,64
ORG922;LCT922;981;981;7.826.040,00
ORG923;LCT923;946;946;7.822.808,40
ORG924;LCT924;175;175;7.820.596,76
ORG925;LCT925;258;258;7.818.976,37
ORG926;LCT926;103;103;7.815.172,80
ORG927;LCT927;195;195;7.813.963,53
ORG928;LCT928;861;861;7.807.129,57
ORG929;LCT929;125;125;7.803.332,85
ORG930;LCT930;652;652;7.801.378,00
ORG931;LCT931;193;193;7.797.117,18
ORG932;LCT932;149;149;7.796.136,20
ORG933;LCT933;464;464;7.780.377,71
ORG934;LCT934;37;37;7.778.999,29
ORG935;LCT935;413;413;7.775.693,48
ORG936;LCT936;602;602;7.762.458,39
ORG937;LCT937;924;924;7.761.098,80
ORG938;LCT938;216;216;7.756.128,00
ORG939;LCT939;798;798;7.751.171,00
ORG940;LCT940;715;715;7.741.361,52
ORG941;LCT941;632;632;7.740.733,65
ORG942;LCT942;280;280;7.736.386,20
ORG943;LCT943;470;470;7.735.314,54
ORG944;LCT944;627;627;7.727.254,98
ORG945;LCT945;847;847;7.719.503,80
ORG946;LCT946;543;543;7.719.503,08
ORG947;LCT947;420;420;7.709.726,20
ORG948;LCT948;721;721;7.704.161,55
ORG949;LCT949;217;217;7.704.123,77
ORG950;LCT950;673;673;7.700.745,01
ORG951;LCT951;723;723;7.693.840,91
ORG952;LCT952;244;244;7.679.345,44
ORG953;LCT953;527;527;7.671.824,60
ORG954;LCT954;947;947;7.670.986,05
ORG955;LCT955;66;66;7.669.344,80
ORG956;LCT956;930;930;7.659.482,85
ORG957;LCT957;784;784;7.657.035,10
ORG958;LCT958;783;783;7.655.976,90
ORG959;LCT959;53;53;7.652.100,30
ORG960;LCT960;560;560;7.641.512,52
ORG961;LCT961;212;212;7.639.259,40
ORG962;LCT962;274;274;7.627.176,90
ORG963;LCT963;667;667;7.612.971,84
ORG964;LCT964;791;791;7.610.989,95
ORG965;LCT965;210;210;7.607.103,86
ORG966;LCT966;511;511;7.607.103,86
ORG967;LCT967;76;76;7.595.501,58
ORG968;LCT968;614;614;7.595.416,98
ORG969;LCT969;919;919;7.593.864,49
ORG970;LCT970;196;196;7.589.049,00
ORG971;LCT971;577;577;7.588.271,85
ORG972;LCT972;693;693;7.587.100,32
ORG973;LCT973;760;760;7.586.054,84
ORG974;LCT974;228;228;7.585.938,65
ORG975;LCT975;680;680;7.572.267,41
